Date,Type,Link
2020-04-04 16:53:29,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6650868075505823744
2020-04-04 16:27:53,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3AugcPost%3A6652236969696948225?commentUrn=urn%3Ali%3Acomment%3A%28ugcPost%3A6652236969696948225%2C6652239446857052161%29
2020-04-03 07:04:17,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6651507796510642176
2020-04-03 06:38:53,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3AugcPost%3A6651588640667418624
2020-04-03 06:34:15,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6650233217741885440
2020-04-02 15:55:35,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6650316639827005440
2020-04-02 15:55:01,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6649157351813275648
2020-03-28 10:55:10,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6649569544933339136
2020-03-28 10:55:03,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3AugcPost%3A6649519870016872449
2020-03-19 15:36:52,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3AugcPost%3A6645566358090285056
2020-02-22 12:49:29,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3AugcPost%3A6636611737191845888
2020-02-21 03:59:55,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3AugcPost%3A6636245216061952000
2020-02-16 15:42:29,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3AugcPost%3A6634128682610978816?commentUrn=urn%3Ali%3Acomment%3A%28ugcPost%3A6634128682610978816%2C6634833901439291392%29
2020-02-15 04:50:13,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3AugcPost%3A6634128682610978816
2020-02-09 04:26:15,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6631471288974172160
2020-02-09 04:21:49,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6631798248002686976
2020-01-28 14:21:38,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6627764927425843200
2020-01-21 05:18:22,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6539001278440280064
2020-01-14 09:02:54,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6622772036769017856
2020-01-14 09:02:34,EMPATHY,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6622750865356877824
2020-01-14 03:31:32,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3AugcPost%3A6622457860414681088
2020-01-13 07:54:18,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3AugcPost%3A6622353670526861313
2020-01-13 07:52:37,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3AugcPost%3A6622155432330960896
2020-01-13 07:41:44,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6622088976830431232
2020-01-13 07:34:01,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3AugcPost%3A6622228973743108096
2020-01-13 07:33:38,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3AugcPost%3A6622271861319446528
2020-01-02 02:28:05,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6618185786196094976
2019-12-30 13:49:04,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6617250242859536384
2019-12-30 13:47:08,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6617271047102271488
2019-12-30 13:45:44,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3AugcPost%3A6617120619832152064
2019-12-30 13:42:46,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6617320878977978368
2019-12-30 13:36:56,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6617324040027676672
2019-12-30 13:36:00,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3AugcPost%3A6617373567501897728
2019-12-28 14:00:36,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6616648547339198464
2019-12-28 13:57:54,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6616579094635208704
2019-12-28 03:58:58,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6616219088685494272
2019-12-28 03:58:01,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3AugcPost%3A6616519248988766208
2019-12-26 14:10:44,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3AugcPost%3A6615706919027998720
2019-12-26 14:01:28,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3AugcPost%3A6615953550738620416
2019-12-17 03:21:58,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6612263078040043520
2019-12-08 08:57:37,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6609150084171030528
2019-12-02 11:14:49,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3AugcPost%3A6607156012308885504
2019-12-02 11:13:34,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3AugcPost%3A6607134848257757184
2019-11-29 13:50:38,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3AugcPost%3A6606166227515781120
2019-11-25 15:39:34,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6604626027920613376
2019-11-22 01:53:00,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3AugcPost%3A6603452760467873792
2019-11-19 09:48:28,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6602461085398257664
2019-11-17 07:38:10,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6601643678186426368
2019-11-13 04:42:20,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6600197167565070336
2019-11-12 09:40:37,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3AgroupPost%3A6671798-6599926206836105216
2019-11-12 09:29:06,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6599808561604362240
2019-11-09 04:00:25,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6598603171470376960
2019-11-09 03:57:20,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6598680636498817024
2019-11-09 03:40:15,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3AugcPost%3A6598536875198287872
2019-11-06 08:10:23,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6597718089213800448
2019-10-30 14:59:22,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6595304595835187200
2019-10-30 14:54:01,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3AugcPost%3A6595236674677153792
2019-10-30 14:48:38,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6590560292940324865
2019-10-25 11:30:37,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6592792334889517056?commentUrn=urn%3Ali%3Acomment%3A%28activity%3A6592792334889517056%2C6593454495638839296%29
2019-10-24 15:51:35,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6593002174861668352
2019-10-24 15:48:15,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3AugcPost%3A6593148502367404032
2019-10-17 13:46:09,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3AugcPost%3A6590538371582517248
2019-10-17 13:42:29,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3AugcPost%3A6590538604559327232
2019-10-17 13:06:50,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3AugcPost%3A6590504368120954880
2019-10-17 13:04:08,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6590185016477736960
2019-10-17 13:03:16,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6590116104075603968
2019-10-15 13:06:07,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3AugcPost%3A6589827214366347264
2019-10-15 06:19:54,EMPATHY,https://www.linkedin.com/feed/update/urn%3Ali%3AugcPost%3A6589221315465576448
2019-10-15 06:18:00,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6589572794789527552
2019-10-12 11:29:57,EMPATHY,https://www.linkedin.com/feed/update/urn%3Ali%3AugcPost%3A6588682461130121216
2019-10-11 13:37:34,EMPATHY,https://www.linkedin.com/feed/update/urn%3Ali%3AugcPost%3A6588317638722715648
2019-10-11 06:13:21,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6586855721785221120
2019-10-11 03:16:38,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6584614621641039872
2019-10-09 12:04:08,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6587553293210398720?commentUrn=urn%3Ali%3Acomment%3A%28activity%3A6587553293210398720%2C6587553369169244160%29
2019-09-25 10:20:17,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6582499392081747968
2019-09-21 17:36:35,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6581219538908610560
2019-09-16 07:36:42,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6579240428443406336
2019-09-14 12:06:33,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3AugcPost%3A6578566561026707456
2019-09-14 07:22:40,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6578528759673122816
2019-09-13 02:10:56,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6577453613348728832
2019-09-13 02:06:18,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6577511343367254016
2019-09-07 01:35:51,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6574939238041772032
2019-09-03 13:01:19,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6573841387115110400?commentUrn=urn%3Ali%3Acomment%3A%28activity%3A6573841387115110400%2C6574286214755647488%29
2019-09-02 09:09:09,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6574203080097832960
2019-09-01 12:53:22,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6573841387115110400
2019-08-31 17:44:30,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3AugcPost%3A6573323352000290816
2019-08-31 17:38:21,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3AugcPost%3A6573595710938288128
2019-08-29 02:20:11,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6572443019658780672
2019-08-28 11:22:09,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6572361255070334976
2019-08-23 17:09:30,EMPATHY,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6570625189481144320
2019-08-20 12:54:24,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aarticle%3A7570137030988129094
2019-08-19 02:00:54,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3AugcPost%3A6568863977491791872
2019-08-17 09:10:17,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3AugcPost%3A6568387440518762496
2019-08-17 09:06:00,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6568389953737330688
2019-08-14 00:45:13,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6567079299436896257
2019-08-13 08:06:36,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6566917036264517632
2019-08-12 12:15:53,EMPATHY,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6566584150516609024
2019-08-12 12:14:56,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3AugcPost%3A6566445656167317504
2019-08-12 02:31:00,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6566503751920783360
2019-08-12 02:27:24,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3AgroupPost%3A6665738-6566502520171139073
2019-08-12 02:20:08,EMPATHY,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6566211329739317248
2019-08-12 02:17:09,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3AgroupPost%3A4543555-6566500621137088512
2019-08-12 02:17:07,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6566500912095948800
2019-08-12 02:17:02,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6566501505069879296
2019-08-12 02:16:58,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3AgroupPost%3A53716-6566502059712053248
2019-08-11 08:29:16,EMPATHY,https://www.linkedin.com/feed/update/urn%3Ali%3AugcPost%3A6566229274695692288
2019-08-11 05:40:42,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6566139968337612800
2019-08-11 01:25:35,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3AugcPost%3A6566119076677189632
2019-08-10 11:30:24,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6565831293085540352
2019-08-10 11:30:01,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6565848243371106304
2019-08-10 11:28:56,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6565845631930335232
2019-08-10 06:15:28,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6565821888893943808
2019-08-10 06:12:53,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6565798691792314368
2019-08-09 14:19:02,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6565584697550835712
2019-08-09 14:16:20,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6565588257982251008
2019-08-09 13:29:43,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3AgroupPost%3A1906826-6565510656861188096
2019-08-09 13:20:33,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6565556290213515264
2019-08-09 13:17:19,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6565557361795264512
2019-08-09 08:32:12,EMPATHY,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6565475478122139649
2019-08-07 00:54:22,EMPATHY,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6564582004745125888
2019-08-06 16:50:48,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3AugcPost%3A6564496214035955712
2019-08-06 11:01:26,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3AugcPost%3A6564418927512915968
2019-08-06 05:49:38,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6564153637306765312
2019-08-06 05:48:26,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6564312313489428480?commentUrn=urn%3Ali%3Acomment%3A%28activity%3A6564312313489428480%2C6564376376630214656%29
2019-08-06 05:48:24,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6564312313489428480
2019-08-06 05:41:31,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3AugcPost%3A6564288735201017857
2019-08-05 06:21:32,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6564000004195876864
2019-08-05 02:10:37,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6563785552204791808
2019-08-05 01:55:19,EMPATHY,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6563298520730738688
2019-08-05 01:52:21,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3AugcPost%3A6563766480398352384?commentUrn=urn%3Ali%3Acomment%3A%28ugcPost%3A6563766480398352384%2C6563766987414216704%29
2019-08-05 01:52:20,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3AugcPost%3A6563766480398352384
2019-08-04 02:24:03,EMPATHY,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6563427860999172096
2019-08-03 13:11:53,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6563329772569620480
2019-08-03 13:10:02,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3AugcPost%3A6563232518659764224
2019-08-03 13:08:20,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3AugcPost%3A6563402696907460609
2019-08-03 03:55:41,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6563125241919475712
2019-08-03 03:54:10,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6563222926475264000
2019-08-03 03:52:49,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3AugcPost%3A6563254142490546176
2019-08-02 10:22:46,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3AugcPost%3A6562849450807615488
2019-08-02 10:21:38,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6562936794415939584
2019-08-01 11:08:59,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3AgroupPost%3A1906826-6562628029812613121
2019-08-01 09:09:04,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6562578367655317504
2019-08-01 08:43:59,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6562462947472474113
2019-08-01 06:30:35,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6562411983629623296
2019-08-01 00:59:17,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3AugcPost%3A6562301484434894848
2019-07-31 11:08:32,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6562233659066236928
2019-07-31 11:07:29,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6562250303075340288
2019-07-31 07:27:28,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6562225254075293696
2019-07-31 02:27:08,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6562153972994498560
2019-07-31 02:25:22,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6562131706042810368
2019-07-30 08:50:45,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3AugcPost%3A6561588536812900352
2019-07-30 08:46:25,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3AugcPost%3A6561845981862780928
2019-07-29 04:46:40,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3AgroupPost%3A4543555-6554929416332505088
2019-07-29 04:43:25,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3AgroupPost%3A4543555-6560126612883505152
2019-07-29 01:15:23,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6561361370145787904
2019-07-28 15:22:39,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6561232550889652224
2019-07-28 12:00:29,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6561134095424937984
2019-07-28 01:44:18,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6560853722837159936
2019-07-28 01:40:13,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6560910414086004736
2019-07-27 14:24:48,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3AugcPost%3A6560756309053009920
2019-07-27 14:24:12,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6560546950133968896
2019-07-27 07:35:43,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3AugcPost%3A6560770819579088896
2019-07-26 05:14:31,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aarticle%3A7708572124588233343
2019-07-26 05:13:10,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3AugcPost%3A6560121082060341249
2019-07-26 05:12:55,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6558732323976769536
2019-07-26 05:08:26,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6560090632671625217
2019-07-26 05:07:58,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3AugcPost%3A6559733125512036352
2019-07-26 04:50:41,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3AugcPost%3A6560163249755652096
2019-07-25 09:25:40,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6555108886452506624
2019-07-25 09:22:02,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6560045322112995328
2019-07-25 09:20:54,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3AugcPost%3A6560057779103641600
2019-07-25 01:40:48,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6559837544698216448
2019-07-25 01:34:58,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3AugcPost%3A6559370567294783488
2019-07-24 13:14:07,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aarticle%3A8572826799391133011
2019-07-24 11:25:38,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3AgroupPost%3A1906826-6559716773032148992
2019-07-24 08:11:09,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3AugcPost%3A6559668877461155840
2019-07-24 01:55:06,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3AugcPost%3A6559471231471583232
2019-07-23 16:17:03,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3AugcPost%3A6559438298610270208?commentUrn=urn%3Ali%3Acomment%3A%28ugcPost%3A6559438298610270208%2C6559442219802206208%29
2019-07-23 16:16:54,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3AugcPost%3A6559438298610270208
2019-07-23 01:59:17,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6559098469817114624
2019-07-21 12:36:27,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6558660770358497280
2019-07-21 10:32:25,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3AugcPost%3A6558648678310125568
2019-07-21 10:09:12,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3AugcPost%3A6558584307651346432
2019-07-21 04:31:16,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6558344325032439808
2019-07-20 14:56:28,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6554956839010820096
2019-07-20 14:29:10,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3AugcPost%3A6558313120459292672
2019-07-20 10:09:24,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6558284262746009600
2019-07-20 07:40:55,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6558071985279205376
2019-07-20 07:30:44,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6558242378430410752
2019-07-17 20:01:05,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3AugcPost%3A6557255980692975616
2019-07-17 03:30:55,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6556988002139242496
2019-07-16 15:44:08,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6552446154863407104
2019-07-16 01:29:17,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6556581018990665729
2019-07-15 07:02:57,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3AugcPost%3A6556407813424447488
2019-07-15 02:46:06,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3AugcPost%3A6556247279295172608
2019-07-15 01:20:02,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3AugcPost%3A6555995914195046400
2019-07-15 01:18:45,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3AugcPost%3A6555866160317980672
2019-07-13 13:44:10,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6555767157949587456
2019-07-13 06:09:34,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6555520476888780800
2019-07-13 06:04:08,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aarticle%3A7649403526956565824
2019-07-13 06:03:53,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6555478683077963776
2019-07-13 06:01:01,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3AugcPost%3A6555448206753431552
2019-07-12 01:29:53,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3AugcPost%3A6555123738394800128
2019-07-12 01:29:05,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6555035244137934848
2019-07-12 01:26:33,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3AugcPost%3A6554949871990861824
2019-07-11 01:23:11,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3AugcPost%3A6554782175001186304
2019-07-11 01:23:00,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3AugcPost%3A6554767616475566080
2019-07-10 00:57:54,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3AugcPost%3A6554425365400428544
2019-07-10 00:54:10,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3AugcPost%3A6554175845479604225
2019-07-10 00:51:53,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3AugcPost%3A6554371007719792640
2019-07-10 00:44:33,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3AugcPost%3A6554371462353027072
2019-07-09 01:48:24,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3AugcPost%3A6554040889658957824
2019-07-09 01:47:50,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3AugcPost%3A6553694628388929536
2019-07-05 00:17:24,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3AugcPost%3A6551885424804098048
2019-07-03 09:45:21,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6551762477133115393
2019-07-03 09:28:11,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3AugcPost%3A6551657663229452288
2019-07-03 00:31:55,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3AugcPost%3A6551764381208797184
2019-07-02 02:05:49,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3AugcPost%3A6550683045018517504
2019-07-02 02:04:41,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3AugcPost%3A6551355160038338560
2019-06-30 04:52:30,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3AugcPost%3A6550682517349908480
2019-06-29 15:53:20,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6546970772768948224
2019-06-29 12:26:05,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3AugcPost%3A6549771357171879936
2019-06-29 10:05:30,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6550617571035582464
2019-06-29 02:21:04,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3AugcPost%3A6549912798304968705
2019-06-28 11:51:24,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6550256420024082432
2019-06-27 09:21:17,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3AugcPost%3A6549717310846926848
2019-06-26 11:07:22,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6549530793235046400
2019-06-26 11:05:29,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3AugcPost%3A6548819437200384000
